,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
410,411,3.477741480820922,4.39085083537529,5.15685953324511,7.0
411,412,3.477741480820922,4.34259538386693,5.15685953324511,7.0
412,413,3.524607220295125,4.367180527218741,5.15685953324511,7.0
413,414,3.524607220295125,4.376185360782282,5.158195049959482,7.0
414,415,3.524607220295125,4.333502099928996,5.158195049959482,7.0
415,416,3.3270022935413204,4.307716785322909,5.158195049959482,7.0
416,417,3.3270022935413204,4.308973827688645,5.225718982089895,7.0
417,418,3.3270022935413204,4.299520588140344,5.225718982089895,7.0
418,419,3.3270022935413204,4.31072607015324,5.225718982089895,7.0
419,420,3.3270022935413204,4.281135455825267,5.225718982089895,7.0
420,421,3.3270022935413204,4.226176991347384,5.225718982089895,7.0
421,422,3.3270022935413204,4.237384198347288,5.225718982089895,7.0
422,423,3.4908064247588424,4.244407991425567,5.225718982089895,7.0
423,424,3.4908064247588424,4.22174841316113,5.005683079286817,7.0
424,425,3.4908064247588424,4.2113550557667665,5.005683079286817,7.0
425,426,3.4908064247588424,4.216913169209501,5.005683079286817,7.0
426,427,3.4908064247588424,4.244136715965901,5.005683079286817,7.0
427,428,3.4908064247588424,4.2452651178037595,5.005683079286817,7.0
428,429,3.5575908739645334,4.252933451041611,4.890806414562642,7.0
429,430,3.5575908739645334,4.282225964632536,5.038019758770089,7.0
430,431,3.5233231750279064,4.295452312336731,5.038019758770089,7.0
431,432,3.5233231750279064,4.32143933060624,5.0734302647076985,7.0
432,433,3.5233231750279064,4.329214235570274,5.0734302647076985,7.0
433,434,3.5107695467328597,4.322977199139691,5.0734302647076985,7.0
434,435,3.5107695467328597,4.325762087622208,5.0734302647076985,7.0
435,436,3.4660665257633614,4.305943923428389,5.0734302647076985,7.0
436,437,3.4660665257633614,4.287273804212569,5.0734302647076985,7.0
437,438,3.3775019040729894,4.29153033206062,5.177403003253096,7.0
438,439,3.3775019040729894,4.274702552732832,5.177403003253096,7.0
439,440,3.3775019040729894,4.2425018440193245,5.177403003253096,7.0
440,441,3.3775019040729894,4.229393488429576,5.177403003253096,7.0
441,442,3.3775019040729894,4.2422861422189415,5.177403003253096,7.0
442,443,3.3775019040729894,4.264481533052927,5.177403003253096,7.0
443,444,3.3775019040729894,4.241888849191415,5.177403003253096,7.0
444,445,3.56301773674505,4.222595690241739,5.055658292823083,7.0
445,446,3.56301773674505,4.217522169155866,5.055658292823083,7.0
446,447,3.56301773674505,4.235356220667059,5.055658292823083,7.0
447,448,3.56301773674505,4.234896699500765,5.055658292823083,7.0
448,449,3.215993084256559,4.20120734779464,5.024349047732774,7.0
449,450,3.215993084256559,4.179636568145099,4.961861924939133,7.0
450,451,3.215993084256559,4.173300948906078,4.961861924939133,7.0
451,452,3.215993084256559,4.153794985991045,4.961861924939133,7.0
452,453,3.215993084256559,4.147880116857721,4.961861924939133,7.0
453,454,3.215993084256559,4.132052950984945,4.961861924939133,7.0
454,455,3.215993084256559,4.122036840258402,4.939252871310846,7.0
455,456,3.3895116427175767,4.1395627403425745,4.939252871310846,7.0
456,457,3.333552176473748,4.143972381252276,4.939252871310846,7.0
457,458,3.333552176473748,4.167099577992715,4.936377918440814,7.0
458,459,3.333552176473748,4.172495390692414,5.0421541112564565,7.0
459,460,3.333552176473748,4.208863009980513,5.0421541112564565,7.0
460,461,3.333552176473748,4.219551358407013,5.0421541112564565,7.0
461,462,3.333552176473748,4.255175254769573,5.0421541112564565,7.0
462,463,3.333552176473748,4.263465693408827,5.0421541112564565,7.0
463,464,3.3846132911014526,4.279188667977988,5.0421541112564565,7.0
464,465,3.3846132911014526,4.270312485726964,5.0421541112564565,7.0
465,466,3.5558767505012163,4.28438974483298,4.927110225059923,7.0
466,467,3.5558767505012163,4.280647255424571,5.0968751314076854,7.0
467,468,3.5558767505012163,4.281543978093431,5.0968751314076854,7.0
468,469,3.579389798390775,4.268723430034118,5.0968751314076854,7.0
469,470,3.3591349558389956,4.266048870488383,5.0968751314076854,7.0
470,471,3.3591349558389956,4.243817867088799,5.0968751314076854,7.0
471,472,3.3591349558389956,4.249703182172069,5.0968751314076854,7.0
472,473,3.3591349558389956,4.269975174994349,5.1587102603130415,7.0
473,474,3.3190819098632636,4.252576253833714,5.1587102603130415,7.0
474,475,3.3190819098632636,4.2549270664226615,5.1587102603130415,7.0
475,476,3.3190819098632636,4.236864454397664,5.1587102603130415,7.0
476,477,3.3190819098632636,4.231901936105774,5.1587102603130415,7.0
477,478,3.3190819098632636,4.23873138335326,5.1587102603130415,7.0
478,479,3.3190819098632636,4.259507762352311,5.1587102603130415,7.0
479,480,3.3190819098632636,4.242351194316148,4.921613669728456,7.0
480,481,3.539139056777916,4.228125053851732,4.921613669728456,7.0
481,482,3.539139056777916,4.232506790300527,4.934965872991336,7.0
482,483,3.539139056777916,4.264591801888354,4.934965872991336,7.0
483,484,3.548619386458465,4.279822753950219,4.934965872991336,7.0
484,485,3.406913906905331,4.260536836448544,4.934965872991336,7.0
485,486,3.406913906905331,4.251166589286171,4.934965872991336,7.0
486,487,3.406913906905331,4.246309880211774,4.9412748824132535,7.0
487,488,3.406913906905331,4.276341180446058,4.995878958610386,7.0
488,489,3.406913906905331,4.300340058943078,4.995878958610386,7.0
489,490,3.406913906905331,4.280897490782512,4.995878958610386,7.0
490,491,3.406913906905331,4.25966969448612,4.995878958610386,7.0
491,492,3.4358218440044013,4.2872210767053325,4.995878958610386,7.0
492,493,3.4358218440044013,4.301112478700295,4.995878958610386,7.0
493,494,3.5817127607971075,4.301472246169754,4.995878958610386,7.0
494,495,3.5817127607971075,4.274771186186136,4.954266436047178,7.0
495,496,3.5817127607971075,4.229012214862819,4.954266436047178,7.0
496,497,3.6671809988423427,4.236222073638287,4.954266436047178,7.0
497,498,3.4975707024903144,4.263085484760259,5.028644560234303,7.0
498,499,3.4975707024903144,4.254508357662312,5.028644560234303,7.0
499,500,3.4975707024903144,4.217300365368245,5.028644560234303,7.0
500,501,3.4975707024903144,4.25681007183373,5.028644560234303,7.0
501,502,3.4975707024903144,4.2804307701888336,5.028644560234303,7.0
502,503,3.4975707024903144,4.269254746913887,5.028644560234303,7.0
503,504,3.4975707024903144,4.285899740856941,5.028644560234303,7.0
504,505,3.523586611218814,4.279954358277746,5.0250463406327395,7.0
505,506,3.523586611218814,4.280386846656751,5.0250463406327395,7.0
506,507,3.4317643335522803,4.2810108855208355,5.0250463406327395,7.0
507,508,3.4317643335522803,4.2544530347469145,5.0250463406327395,7.0
508,509,3.4317643335522803,4.237771270581393,5.0250463406327395,7.0
509,510,3.4317643335522803,4.252883749330756,5.0250463406327395,7.0
510,511,3.4317643335522803,4.233628795513519,4.999904944019794,7.0
511,512,3.4317643335522803,4.241498114406378,4.999904944019794,7.0
512,513,3.3706096102564267,4.225339981080941,4.999904944019794,7.0
513,514,3.3706096102564267,4.223813217626245,4.999904944019794,7.0
514,515,3.3706096102564267,4.209307330485726,4.999904944019794,7.0
515,516,3.3706096102564267,4.206702682861408,4.999904944019794,7.0
516,517,3.3706096102564267,4.209770269134379,4.999904944019794,7.0
517,518,3.3706096102564267,4.198627901610562,4.852085477486061,7.0
518,519,3.3706096102564267,4.153753149843921,4.677818297682291,7.0
519,520,3.4222434348811346,4.173822329198414,4.744210894568448,7.0
520,521,3.4222434348811346,4.180074259203386,4.778619031708622,7.0
521,522,3.5457726002350576,4.191065332381897,4.778619031708622,7.0
522,523,3.5457726002350576,4.1922469805492675,4.778619031708622,7.0
523,524,3.5457726002350576,4.17978741423467,4.778619031708622,7.0
524,525,3.5457726002350576,4.194547299061585,4.778619031708622,7.0
525,526,3.5457726002350576,4.21563551062577,4.778619031708622,7.0
526,527,3.5457726002350576,4.231162704481216,4.88184779853639,7.0
527,528,3.5850429844183798,4.2309667966197955,4.88184779853639,7.0
528,529,3.5850429844183798,4.222432232862197,4.882978732990167,7.0
529,530,3.5850429844183798,4.241448367177833,4.882978732990167,7.0
530,531,3.708406097443439,4.258695179453985,4.882978732990167,7.0
531,532,3.679727682689402,4.229995360688279,4.882978732990167,7.0
532,533,3.679727682689402,4.251664521914114,4.882978732990167,7.0
533,534,3.604651718726167,4.211993888483404,4.882978732990167,7.0
534,535,3.604651718726167,4.224555451404951,4.882978732990167,7.0
535,536,3.4692433648272383,4.22337722336491,4.797118191162904,7.0
536,537,3.4692433648272383,4.187585373056323,4.825966917570623,7.0
537,538,3.4692433648272383,4.196777483155012,4.825966917570623,7.0
538,539,3.458903433336446,4.207421028613485,4.825966917570623,7.0
539,540,3.458903433336446,4.175255006319597,4.935557156010815,7.0
540,541,3.458903433336446,4.18719558560086,4.935557156010815,7.0
541,542,3.458903433336446,4.188163670449304,4.935557156010815,7.0
542,543,3.3549254735847716,4.176558543219562,4.935557156010815,7.0
543,544,3.3549254735847716,4.166727422861015,4.935557156010815,7.0
544,545,3.3549254735847716,4.141818422442191,4.935557156010815,7.0
545,546,3.3549254735847716,4.171920586962591,4.935557156010815,7.0
546,547,3.346079780073454,4.166941657057605,4.740911786654985,7.0
547,548,3.346079780073454,4.169157388216644,4.740911786654985,7.0
548,549,3.346079780073454,4.182986705279146,4.847558106537428,7.0
549,550,3.346079780073454,4.191178664523466,4.847558106537428,7.0
550,551,3.346079780073454,4.222970685913811,4.968132325471355,7.0
551,552,3.346079780073454,4.246487029209097,4.968132325471355,7.0
552,553,3.346079780073454,4.22836710032898,4.968132325471355,7.0
553,554,3.6789767589025018,4.276383488033221,4.968132325471355,7.0
554,555,3.6802042363823775,4.294418852275702,4.968132325471355,7.0
555,556,3.6802042363823775,4.25752847748109,4.968132325471355,7.0
556,557,3.5561948652507285,4.252799174703395,4.968132325471355,7.0
557,558,3.5561948652507285,4.24947478386842,4.8399377561820325,7.0
558,559,3.5561948652507285,4.243691410141719,4.939540937131233,7.0
559,560,3.5561948652507285,4.2296399031391845,4.939540937131233,7.0
560,561,3.5561948652507285,4.1964349569836905,4.939540937131233,7.0
561,562,3.5561948652507285,4.202390034537026,4.939540937131233,7.0
562,563,3.5561948652507285,4.22210925091234,4.939540937131233,7.0
563,564,3.659128495093416,4.246661820673443,4.939540937131233,7.0
564,565,3.659128495093416,4.260932647263351,4.939540937131233,7.0
565,566,3.6516176149193083,4.274203346859022,5.037248547167652,7.0
566,567,3.6516176149193083,4.277714383018113,5.037248547167652,7.0
567,568,3.6516176149193083,4.295611808775692,5.037248547167652,7.0
568,569,3.6516176149193083,4.270937661275044,5.037248547167652,7.0
569,570,3.5440067771234918,4.26000825832806,5.037248547167652,7.0
570,571,3.5175596723178746,4.253281253931052,5.037248547167652,7.0
571,572,3.5175596723178746,4.248753340744583,5.037248547167652,7.0
572,573,3.404657290331669,4.227172429725078,5.08423522012783,7.0
573,574,3.404657290331669,4.232823164113732,5.187152455868028,7.0
574,575,3.404657290331669,4.240954947432568,5.187152455868028,7.0
575,576,3.404657290331669,4.264686476268827,5.187152455868028,7.0
576,577,3.404657290331669,4.253819580692524,5.187152455868028,7.0
577,578,3.404657290331669,4.256421769578004,5.187152455868028,7.0
578,579,3.3205500499437455,4.250440605495029,5.187152455868028,7.0
579,580,3.3205500499437455,4.244987300632286,5.187152455868028,7.0
580,581,3.3205500499437455,4.24700558786957,4.965372124865253,7.0
581,582,3.3205500499437455,4.2296346433301375,4.932476598673586,7.0
582,583,3.3205500499437455,4.217198444185203,4.932476598673586,7.0
583,584,3.3205500499437455,4.224359981370969,4.932476598673586,7.0
584,585,3.3205500499437455,4.209281819500982,4.932476598673586,7.0
585,586,3.464256154592299,4.173311605411299,4.812950288158339,7.0
586,587,3.464256154592299,4.1498835450321465,4.812950288158339,7.0
587,588,3.464256154592299,4.1350533255420645,4.710000872951161,7.0
588,589,3.464256154592299,4.120221603413911,4.830892360846445,7.0
589,590,2.795003157410077,4.109313626842961,4.830892360846445,7.0
590,591,2.795003157410077,4.119324319668596,4.830892360846445,7.0
591,592,2.795003157410077,4.100016564793711,4.830892360846445,7.0
592,593,2.795003157410077,4.099252144334572,4.830892360846445,7.0
593,594,2.795003157410077,4.142867922031678,4.87161880519477,7.0
594,595,2.795003157410077,4.1478553875365805,4.87161880519477,7.0
595,596,2.795003157410077,4.154617776490777,4.87161880519477,7.0
596,597,3.587359188176296,4.1622552602406255,4.87161880519477,7.0
597,598,3.3620360785127783,4.159566399090896,4.87161880519477,7.0
598,599,3.3620360785127783,4.173030515128184,4.87161880519477,7.0
599,600,3.3620360785127783,4.20855820354977,4.87161880519477,7.0
600,601,3.3620360785127783,4.193575410798969,4.826057422800728,7.0
601,602,3.3620360785127783,4.205697598177648,4.826057422800728,7.0
602,603,3.3620360785127783,4.1734094544216624,4.753168556244104,7.0
603,604,3.3620360785127783,4.170429352962857,4.753168556244104,7.0
604,605,3.533808077535063,4.178098857649878,4.753168556244104,7.0
605,606,3.2946698668953878,4.204252439015776,4.934369072625469,7.0
606,607,3.2946698668953878,4.217369402645179,4.934369072625469,7.0
607,608,3.2946698668953878,4.214714606701378,4.934369072625469,7.0
608,609,3.2946698668953878,4.188290912616676,4.934369072625469,7.0
609,610,3.2946698668953878,4.206322372743142,4.934369072625469,7.0
610,611,3.2946698668953878,4.2310129335769835,5.1089935730189815,7.0
611,612,3.2946698668953878,4.230420112637937,5.1089935730189815,7.0
612,613,3.5858160451918364,4.2219374626240285,5.1089935730189815,7.0
613,614,3.5858160451918364,4.2218127152332725,5.1089935730189815,7.0
614,615,3.631683942330076,4.215453283737411,5.1089935730189815,7.0
615,616,3.626077326491116,4.209048589723069,5.1089935730189815,7.0
616,617,3.626077326491116,4.202499790181639,5.1089935730189815,7.0
617,618,3.626077326491116,4.161969882600854,4.801872701428862,7.0
618,619,3.6248473674279307,4.151672740425848,4.801872701428862,7.0
619,620,3.6071826293332774,4.12219737327033,4.801872701428862,7.0
620,621,3.6071826293332774,4.125437137152085,4.889678938374716,7.0
621,622,3.6071826293332774,4.134348239918192,4.889678938374716,7.0
622,623,3.6071826293332774,4.165058543189549,4.889678938374716,7.0
623,624,3.575891167741731,4.154438109029271,4.889678938374716,7.0
624,625,3.575891167741731,4.180321406908776,4.889678938374716,7.0
625,626,3.575891167741731,4.192668525402076,4.889678938374716,7.0
626,627,3.533304037086096,4.202620003079079,4.889678938374716,7.0
627,628,3.533304037086096,4.18077237463503,4.8862668968552665,7.0
628,629,3.533304037086096,4.176905744588156,4.831555010964948,7.0
629,630,3.533304037086096,4.1590784049077625,4.831555010964948,7.0
630,631,3.5131556628705995,4.181870621009221,4.831555010964948,7.0
631,632,3.4969733078111966,4.143610981057911,4.831555010964948,7.0
632,633,3.4969733078111966,4.1349489947713565,4.831555010964948,7.0
633,634,3.4969733078111966,4.138132315318666,4.831555010964948,7.0
634,635,3.4969733078111966,4.155161825921375,4.8514425753109345,7.0
635,636,3.4969733078111966,4.172548400223162,4.8514425753109345,7.0
636,637,3.4969733078111966,4.192849328003351,4.917668148009795,7.0
637,638,3.4969733078111966,4.188419146829751,4.917668148009795,7.0
638,639,3.5148163056413955,4.232131128592992,4.917668148009795,7.0
639,640,3.5148163056413955,4.241652660998829,4.917668148009795,7.0
640,641,3.2121370753274645,4.2249314436477166,4.917668148009795,7.0
641,642,3.2121370753274645,4.231300648234085,4.917668148009795,7.0
642,643,3.2121370753274645,4.209176566308457,4.917668148009795,7.0
643,644,3.2121370753274645,4.1989224571374955,4.831382680098946,7.0
644,645,3.2121370753274645,4.183553744607352,4.831382680098946,7.0
645,646,3.2121370753274645,4.159872264321906,4.797295558476519,7.0
646,647,2.882867386279505,4.1548227568919325,4.797295558476519,7.0
647,648,2.882867386279505,4.190340568039704,4.879450225053365,7.0
648,649,2.882867386279505,4.153453474820137,4.879450225053365,7.0
649,650,2.882867386279505,4.161281856981308,4.879450225053365,7.0
650,651,2.882867386279505,4.154538172600898,4.879450225053365,7.0
651,652,2.882867386279505,4.174039579107613,5.00617843641814,7.0
652,653,2.882867386279505,4.190032921878034,5.00617843641814,7.0
653,654,3.5122284702987003,4.182197934316708,5.00617843641814,7.0
654,655,3.5122284702987003,4.157409096384901,5.00617843641814,7.0
655,656,3.6496879591354983,4.1702794551587195,5.00617843641814,7.0
656,657,3.6496879591354983,4.152457273801739,5.00617843641814,7.0
657,658,3.6496879591354983,4.145923265060165,5.00617843641814,7.0
658,659,3.7338407297688487,4.155178960243771,4.659775239917342,7.0
659,660,3.579726438083509,4.141870691773057,4.724172103447375,7.0
660,661,3.579726438083509,4.155400649438118,5.162232358522127,7.0
661,662,3.579726438083509,4.160591252064009,5.162232358522127,7.0
662,663,3.579726438083509,4.169167574325042,5.162232358522127,7.0
663,664,3.579726438083509,4.191373867534967,5.162232358522127,7.0
664,665,3.579726438083509,4.207365739459371,5.162232358522127,7.0
665,666,3.2897415183365957,4.192960192169116,5.162232358522127,7.0
666,667,3.2897415183365957,4.1613073616567755,5.162232358522127,7.0
667,668,3.2897415183365957,4.150462835222685,5.111785621118467,7.0
668,669,3.2897415183365957,4.153770146090943,5.111785621118467,7.0
669,670,3.2897415183365957,4.140480695588253,5.111785621118467,7.0
670,671,3.2897415183365957,4.1300926974016345,5.111785621118467,7.0
671,672,3.2897415183365957,4.117142324002724,4.85041278496713,7.0
672,673,3.37931207497385,4.097096913149627,4.85041278496713,7.0
673,674,3.37931207497385,4.1154694425974006,4.85041278496713,7.0
674,675,3.37931207497385,4.139346580615908,4.85041278496713,7.0
675,676,3.37931207497385,4.140205168946732,4.85041278496713,7.0
676,677,3.37931207497385,4.136551916624231,4.85041278496713,7.0
677,678,3.37931207497385,4.118089876472249,4.85041278496713,7.0
678,679,3.3956883768628083,4.117415634403904,4.829780990760293,7.0
679,680,3.3956883768628083,4.155498623705409,4.829780990760293,7.0
680,681,3.567445071310281,4.187376744871481,4.829780990760293,7.0
681,682,3.567445071310281,4.15557194188087,4.828800303764413,7.0
682,683,3.311119877426231,4.153998952974153,4.828800303764413,7.0
683,684,3.311119877426231,4.1612215338416,4.828800303764413,7.0
684,685,3.311119877426231,4.165071702716521,4.828800303764413,7.0
685,686,3.311119877426231,4.1628129966162275,4.828800303764413,7.0
686,687,3.311119877426231,4.146103547471074,4.828800303764413,7.0
687,688,3.311119877426231,4.1303068867679436,4.781749101755153,7.0
688,689,3.311119877426231,4.138320573943775,4.781749101755153,7.0
689,690,3.45049251506098,4.142526191960486,4.755760447605345,7.0
690,691,3.0810726034153353,4.108118341098049,4.755760447605345,7.0
691,692,3.0810726034153353,4.147983485042804,4.755760447605345,7.0
692,693,3.0810726034153353,4.16694717741406,4.682908311988375,7.0
693,694,3.0810726034153353,4.195634327570678,4.799281960894195,7.0
694,695,3.0810726034153353,4.207374814941445,4.799281960894195,7.0
695,696,2.8544113928410715,4.21011237965285,4.90632323308862,7.0
696,697,2.8544113928410715,4.2230574859673355,4.90632323308862,7.0
697,698,2.8544113928410715,4.2680921764154185,4.90632323308862,7.0
698,699,2.8544113928410715,4.250243783015485,4.90632323308862,7.0
699,700,2.8544113928410715,4.24174965861703,4.90632323308862,7.0
700,701,2.8544113928410715,4.23156526424263,4.90632323308862,7.0
701,702,2.8544113928410715,4.22444918062605,4.90632323308862,7.0
702,703,3.7010256752817927,4.243525004951639,4.896540165480646,7.0
703,704,3.662725507424738,4.214901397021575,4.896540165480646,7.0
704,705,3.0010188257064456,4.175391680879407,4.896540165480646,7.0
705,706,3.0010188257064456,4.169139057648591,5.021986728032304,7.0
706,707,2.6475771248612197,4.156830955678783,5.021986728032304,7.0
707,708,2.6475771248612197,4.136050051704036,5.021986728032304,7.0
708,709,2.6475771248612197,4.115061244172548,5.021986728032304,7.0
709,710,2.6475771248612197,4.102438215505476,5.021986728032304,7.0
710,711,2.6475771248612197,4.115586860110882,5.021986728032304,7.0
711,712,2.6475771248612197,4.150682936092814,5.021986728032304,7.0
712,713,2.6475771248612197,4.1601690030524,4.814912540949746,7.0
713,714,3.6432795003143505,4.183903344173176,4.801022841474231,7.0
714,715,3.6432795003143505,4.199348720229254,4.840892205147229,7.0
715,716,3.7129232097480873,4.228329602376155,4.900285335828917,7.0
716,717,3.7129232097480873,4.219882588810263,4.900285335828917,7.0
717,718,3.7325788466909713,4.227277821738589,4.900285335828917,7.0
718,719,3.667380083124759,4.222336841811422,4.900285335828917,7.0
719,720,3.4589524282063033,4.2060581469525635,4.900285335828917,7.0
720,721,3.4589524282063033,4.186386207183764,4.900285335828917,7.0
721,722,3.4589524282063033,4.180572323341409,4.900285335828917,7.0
722,723,3.4589524282063033,4.154328000722754,4.863725273478256,7.0
723,724,3.4589524282063033,4.1309243641896645,4.863725273478256,7.0
724,725,3.4589524282063033,4.123441944991162,4.793024151065966,7.0
725,726,3.4589524282063033,4.0996720484321925,4.793024151065966,7.0
726,727,3.641050669629586,4.135951097456942,4.849936583661393,7.0
727,728,3.641050669629586,4.131218870274464,4.849936583661393,7.0
728,729,3.641050669629586,4.129538455790419,4.849936583661393,7.0
729,730,3.4826721765124966,4.123605844606533,4.849936583661393,7.0
730,731,3.4826721765124966,4.149361102077513,4.849936583661393,7.0
731,732,3.4826721765124966,4.151709459985839,4.849936583661393,7.0
732,733,3.4826721765124966,4.159673158876076,4.849936583661393,7.0
733,734,3.403796559510168,4.10906770967462,4.766436147603,7.0
734,735,3.403796559510168,4.10113594253006,4.766436147603,7.0
735,736,3.403796559510168,4.08818142029509,4.766436147603,7.0
736,737,3.403796559510168,4.108384390716955,4.7694169532187125,7.0
737,738,3.403796559510168,4.094195347648995,4.825652698780574,7.0
738,739,3.403796559510168,4.103312564553484,4.825652698780574,7.0
739,740,3.403796559510168,4.116021636892957,4.825652698780574,7.0
740,741,3.5947664297573105,4.162878382674345,4.950084398980419,7.0
741,742,3.2693309685564653,4.159326443898588,4.950084398980419,7.0
742,743,3.2502372268615276,4.163142471215833,4.950084398980419,7.0
743,744,3.2502372268615276,4.183603722523211,5.042760299504507,7.0
744,745,3.2502372268615276,4.1910254186684,5.042760299504507,7.0
745,746,3.2502372268615276,4.170523539786323,5.042760299504507,7.0
746,747,3.2502372268615276,4.173819749573252,5.042760299504507,7.0
747,748,3.2502372268615276,4.167020699346798,5.042760299504507,7.0
748,749,3.2502372268615276,4.194294161583216,5.042760299504507,7.0
749,750,3.296083388938991,4.195284694085664,5.042760299504507,7.0
750,751,3.296083388938991,4.1859439173864255,4.83463302827419,7.0
751,752,3.296083388938991,4.167863067727328,4.83463302827419,7.0
752,753,3.3719110919331112,4.169775246401462,4.83463302827419,7.0
753,754,3.5429548768157653,4.169146477183229,4.83463302827419,7.0
754,755,3.5429548768157653,4.16204511065529,4.83463302827419,7.0
755,756,3.339212612811159,4.137138345977064,4.83463302827419,7.0
756,757,3.339212612811159,4.147520400143939,4.83463302827419,7.0
757,758,3.339212612811159,4.132998122336645,4.738927213294674,7.0
758,759,3.339212612811159,4.161761793788499,4.738927213294674,7.0
759,760,3.339212612811159,4.1719137335400385,4.730367409978087,7.0
760,761,3.339212612811159,4.168369702755253,4.730367409978087,7.0
761,762,3.339212612811159,4.149321869648726,4.652769788201796,7.0
762,763,3.680895903941029,4.157004516815376,4.652769788201796,7.0
763,764,3.538842856027281,4.1482856035661415,4.843134189818332,7.0
764,765,3.538842856027281,4.143030745194186,4.843134189818332,7.0
765,766,3.538842856027281,4.140293343556082,4.843134189818332,7.0
766,767,3.1812544291763616,4.119083687202749,4.843134189818332,7.0
767,768,3.1812544291763616,4.125870554068309,4.843134189818332,7.0
768,769,3.1812544291763616,4.125427574045492,4.843134189818332,7.0
769,770,3.1812544291763616,4.139910826792165,4.843134189818332,7.0
770,771,3.1812544291763616,4.132468057395997,4.809393006941249,7.0
771,772,3.1812544291763616,4.129734367116316,4.809393006941249,7.0
772,773,3.1812544291763616,4.106572742025369,4.809393006941249,7.0
773,774,3.514672184888885,4.129714615278876,4.809393006941249,7.0
774,775,3.514672184888885,4.1184703471625825,4.809393006941249,7.0
775,776,3.514672184888885,4.131129029126379,4.792767973518404,7.0
776,777,3.514672184888885,4.109137669770549,4.792767973518404,7.0
777,778,3.336298438393513,4.110437933344553,4.792767973518404,7.0
778,779,3.294777114383698,4.106453074957241,4.792767973518404,7.0
779,780,3.294777114383698,4.09421001450816,4.792767973518404,7.0
780,781,3.294777114383698,4.072898774292029,4.792767973518404,7.0
781,782,3.294777114383698,4.043948562144473,4.792767973518404,7.0
782,783,3.294777114383698,4.023599566664763,4.756960922879867,7.0
783,784,3.294777114383698,4.029682096037522,4.756960922879867,7.0
784,785,3.294777114383698,4.0444969650889036,4.756960922879867,7.0
785,786,3.3084556328386108,4.053176619218985,4.65329217217694,7.0
786,787,3.128591696278691,4.058696585238682,4.711034214983329,7.0
787,788,3.128591696278691,4.058147961923669,4.711034214983329,7.0
788,789,3.128591696278691,4.067061841246127,4.711034214983329,7.0
789,790,3.128591696278691,4.0793776606759,4.711034214983329,7.0
790,791,3.128591696278691,4.0845056152167984,4.711034214983329,7.0
791,792,3.128591696278691,4.090278346180835,4.711034214983329,7.0
792,793,3.128591696278691,4.0702279195745374,4.711034214983329,7.0
793,794,3.424690287610821,4.0807643352906835,4.682227204793805,7.0
794,795,3.424690287610821,4.095126805324939,4.682227204793805,7.0
795,796,3.4414208629418903,4.113651669578694,5.069004769558991,7.0
796,797,3.4414208629418903,4.09227929403928,5.069004769558991,7.0
797,798,3.4542704166994573,4.105434567398851,5.069004769558991,7.0
798,799,3.4542704166994573,4.07916716616962,5.069004769558991,7.0
799,800,3.4542704166994573,4.083918072466524,5.069004769558991,7.0
800,801,3.5571596219162536,4.103933166642715,5.069004769558991,7.0
801,802,2.997251733389014,4.107522786168402,5.069004769558991,7.0
802,803,2.997251733389014,4.095490831382032,4.872248506627744,7.0
803,804,2.997251733389014,4.108983338921345,4.872248506627744,7.0
804,805,2.997251733389014,4.097816041748916,4.872248506627744,7.0
805,806,2.997251733389014,4.098747174640866,4.872248506627744,7.0
806,807,2.997251733389014,4.096795529343303,4.872248506627744,7.0
807,808,2.997251733389014,4.085280553239531,4.872248506627744,7.0
808,809,3.3962179441957674,4.0947440665820265,4.801634909202142,7.0
809,810,3.3962179441957674,4.1031725083554305,4.801634909202142,7.0
810,811,3.3962179441957674,4.0925707627271075,4.801634909202142,7.0
811,812,3.3962179441957674,4.098451885799062,4.801634909202142,7.0
812,813,3.3962179441957674,4.0946349514623686,4.801634909202142,7.0
813,814,3.3436119340798847,4.103935604819745,4.801634909202142,7.0
814,815,3.3436119340798847,4.105605633424185,4.801634909202142,7.0
815,816,3.3436119340798847,4.090760222356005,4.770475373043456,7.0
816,817,3.3436119340798847,4.0846971500294895,4.770475373043456,7.0
817,818,3.3436119340798847,4.095637920415903,4.770475373043456,7.0
818,819,3.3436119340798847,4.100345413063616,4.770475373043456,7.0
819,820,3.3436119340798847,4.090164080996956,4.770475373043456,7.0
820,821,3.457786920993271,4.0962368319116385,4.652422364503432,7.0
821,822,3.3528769389392052,4.0734880875005315,4.652422364503432,7.0
822,823,3.3528769389392052,4.065769005476051,4.652422364503432,7.0
823,824,3.3528769389392052,4.066257940694264,4.636894899577401,7.0
824,825,3.3528769389392052,4.0675314376703735,4.816321970880916,7.0
825,826,3.3528769389392052,4.043823516881796,4.816321970880916,7.0
826,827,3.3528769389392052,4.054326617671776,4.843897362023608,7.0
827,828,3.3528769389392052,4.036038927661763,4.843897362023608,7.0
828,829,3.369688715979737,4.044251832934837,4.843897362023608,7.0
829,830,3.369688715979737,4.041828282244314,4.843897362023608,7.0
830,831,3.369688715979737,4.0380250105111255,4.843897362023608,7.0
831,832,3.369688715979737,4.047501529498022,4.843897362023608,7.0
832,833,3.404381496176147,4.069825953961274,4.843897362023608,7.0
833,834,3.404381496176147,4.067427433384458,4.6254573280665525,7.0
834,835,3.5682311260012094,4.088120461989061,4.634834380509683,7.0
